EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps
Hungarian Grand Prix,11,2021,Ferrari,HARD,SAI,4.0,76.649,Qualifying,26.065789473684212,37.18684210526316,73.06315789473683,0.0,15.0,3.0,4.0,1.0,33.0,38.0,4.381,70
Hungarian Grand Prix,11,2021,Ferrari,INTERMEDIATE,LEC,1.0,76.496,Qualifying,26.6,31.9,71.7,1.0,7.0,18.0,1.0,1.0,0.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Ferrari,INTERMEDIATE,SAI,1.0,76.649,Qualifying,26.6,32.349999999999994,73.55000000000001,1.0,15.0,3.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Ferrari,INTERMEDIATE,SAI,2.0,76.649,Qualifying,27.7,36.4,72.3,0.0,15.0,3.0,2.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Ferrari,MEDIUM,SAI,3.0,76.649,Qualifying,27.772413793103446,39.36551724137931,69.98620689655174,0.0,15.0,3.0,3.0,1.0,4.0,29.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,HARD,MSC,4.0,,,26.071428571428573,37.305714285714295,73.03142857142856,0.0,20.0,12.0,4.0,1.0,35.0,35.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,INTERMEDIATE,MAZ,1.0,78.922,Qualifying,26.6,31.9,71.7,1.0,19.0,14.0,1.0,1.0,1.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,INTERMEDIATE,MAZ,2.0,78.922,Qualifying,26.6,32.8,75.4,1.0,19.0,14.0,2.0,1.0,2.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,INTERMEDIATE,MAZ,3.0,78.922,Qualifying,27.7,36.4,72.3,0.0,19.0,14.0,3.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,INTERMEDIATE,MSC,1.0,,,26.6,32.349999999999994,73.55000000000001,1.0,20.0,12.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,INTERMEDIATE,MSC,2.0,,,27.7,36.4,72.3,0.0,20.0,12.0,2.0,,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Haas F1 Team,MEDIUM,MSC,3.0,,,27.625806451612902,39.07419354838709,70.2741935483871,0.0,20.0,12.0,3.0,1.0,4.0,31.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,HARD,RIC,4.0,76.871,Qualifying,26.265306122448976,37.430612244897965,73.09795918367347,0.0,11.0,11.0,4.0,1.0,21.0,49.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,INTERMEDIATE,NOR,1.0,76.385,Qualifying,26.6,31.9,71.7,1.0,6.0,15.0,1.0,1.0,1.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,INTERMEDIATE,NOR,2.0,76.385,Qualifying,26.6,32.8,75.4,1.0,6.0,15.0,2.0,1.0,2.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,INTERMEDIATE,RIC,1.0,76.871,Qualifying,26.6,32.349999999999994,73.55000000000001,1.0,11.0,11.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,INTERMEDIATE,RIC,2.0,76.871,Qualifying,27.7,36.4,72.3,0.0,11.0,11.0,2.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,McLaren,MEDIUM,RIC,3.0,76.871,Qualifying,28.33529411764706,40.14705882352941,67.66470588235295,0.0,11.0,11.0,3.0,1.0,4.0,17.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,HARD,HAM,4.0,75.419,Qualifying,26.38571428571429,37.32857142857142,73.64642857142857,0.0,1.0,2.0,4.0,1.0,20.0,28.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,INTERMEDIATE,BOT,1.0,75.734,Qualifying,26.6,31.9,71.7,1.0,2.0,16.0,1.0,1.0,0.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,INTERMEDIATE,HAM,1.0,75.419,Qualifying,26.6,31.95,72.05000000000001,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,INTERMEDIATE,HAM,2.0,75.419,Qualifying,27.75,36.7,72.8,0.0,1.0,2.0,2.0,,3.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,MEDIUM,HAM,3.0,75.419,Qualifying,28.393333333333334,40.29333333333333,67.2,0.0,1.0,2.0,3.0,4.0,5.0,15.0,4.381,70
Hungarian Grand Prix,11,2021,Mercedes,MEDIUM,HAM,5.0,75.419,Qualifying,26.204347826086963,37.678260869565214,72.30869565217392,0.0,1.0,2.0,5.0,1.0,48.0,23.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,HARD,VER,5.0,75.65,Qualifying,26.45,37.16499999999999,73.72,0.0,3.0,9.0,5.0,1.0,21.0,20.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,INTERMEDIATE,PER,1.0,76.421,Qualifying,26.6,31.9,71.7,1.0,4.0,17.0,1.0,1.0,0.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,INTERMEDIATE,VER,1.0,75.65,Qualifying,26.6,31.9,71.7,1.0,3.0,9.0,1.0,1.0,1.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,INTERMEDIATE,VER,2.0,75.65,Qualifying,26.6,32.8,75.4,1.0,3.0,9.0,2.0,1.0,2.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,INTERMEDIATE,VER,3.0,75.65,Qualifying,27.7,36.4,72.3,0.0,3.0,9.0,3.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,MEDIUM,VER,4.0,75.65,Qualifying,28.33529411764706,40.14705882352941,67.66470588235295,0.0,3.0,9.0,4.0,1.0,4.0,17.0,4.381,70
Hungarian Grand Prix,11,2021,Red Bull Racing,MEDIUM,VER,6.0,75.65,Qualifying,26.140000000000004,37.57,72.58333333333333,0.0,3.0,9.0,6.0,6.0,41.0,30.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,HARD,LAT,4.0,78.036,Qualifying,26.193617021276598,37.28510638297872,73.14680851063828,0.0,18.0,7.0,4.0,1.0,24.0,47.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,HARD,RUS,4.0,77.944,Qualifying,26.23877551020408,37.361224489795916,73.09795918367347,0.0,17.0,8.0,4.0,1.0,22.0,49.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,INTERMEDIATE,LAT,1.0,78.036,Qualifying,26.6,32.349999999999994,73.55000000000001,1.0,18.0,7.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,INTERMEDIATE,LAT,2.0,78.036,Qualifying,27.7,36.4,72.3,0.0,18.0,7.0,2.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,INTERMEDIATE,RUS,1.0,77.944,Qualifying,26.6,32.349999999999994,73.55000000000001,1.0,17.0,8.0,1.0,1.0,1.0,2.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,INTERMEDIATE,RUS,2.0,77.944,Qualifying,27.7,36.4,72.3,0.0,17.0,8.0,2.0,1.0,3.0,1.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,MEDIUM,LAT,3.0,78.036,Qualifying,28.214999999999996,40.105000000000004,68.30499999999999,0.0,18.0,7.0,3.0,1.0,4.0,20.0,4.381,70
Hungarian Grand Prix,11,2021,Williams,MEDIUM,RUS,3.0,77.944,Qualifying,28.299999999999997,40.17777777777778,67.74444444444444,0.0,17.0,8.0,3.0,1.0,4.0,18.0,4.381,70
Hungarian Grand Prix,12,2018,Ferrari,SOFT,RAI,2.0,77.526,Qualifying,33.4375,50.520833333333336,35.46666666666667,0.0,3.0,3.0,2.0,1.0,15.0,24.0,4.381,70
Hungarian Grand Prix,12,2018,Ferrari,SOFT,RAI,3.0,77.526,Qualifying,34.2625,50.95625,29.9125,0.0,3.0,3.0,3.0,1.0,39.0,32.0,4.381,70
Hungarian Grand Prix,12,2018,Ferrari,SOFT,VET,1.0,76.666,Qualifying,33.386842105263156,50.37631578947369,35.47631578947368,0.0,4.0,2.0,1.0,3.0,2.0,38.0,4.381,70
Hungarian Grand Prix,12,2018,Ferrari,ULTRASOFT,RAI,1.0,77.526,Qualifying,33.21538461538462,49.93076923076923,35.807692307692314,0.0,3.0,3.0,1.0,3.0,2.0,13.0,4.381,70
Hungarian Grand Prix,12,2018,Ferrari,ULTRASOFT,VET,2.0,76.666,Qualifying,34.241935483870975,50.9258064516129,29.919354838709676,0.0,4.0,2.0,2.0,1.0,40.0,31.0,4.381,70
Hungarian Grand Prix,12,2018,Force India,SOFT,OCO,1.0,79.142,Qualifying,33.4,50.428947368421056,35.386842105263156,0.0,18.0,13.0,1.0,3.0,2.0,38.0,4.381,70
Hungarian Grand Prix,12,2018,Force India,SOFT,PER,2.0,79.2,Qualifying,34.08723404255319,51.0531914893617,31.47021276595745,0.0,19.0,14.0,2.0,1.0,23.0,47.0,4.381,70
Hungarian Grand Prix,12,2018,Force India,ULTRASOFT,OCO,2.0,79.142,Qualifying,34.26666666666666,50.883333333333326,29.686666666666667,0.0,18.0,13.0,2.0,1.0,40.0,30.0,4.381,70
Hungarian Grand Prix,12,2018,Force India,ULTRASOFT,PER,1.0,79.2,Qualifying,33.11904761904763,49.65714285714286,35.96190476190476,0.0,19.0,14.0,1.0,3.0,2.0,21.0,4.381,70
Hungarian Grand Prix,12,2018,Haas F1 Team,SOFT,GRO,2.0,77.901,Qualifying,34.175,51.0875,30.8125,0.0,10.0,10.0,2.0,1.0,30.0,40.0,4.381,70
Hungarian Grand Prix,12,2018,Haas F1 Team,SOFT,MAG,2.0,78.314,Qualifying,34.18947368421053,51.065789473684205,30.600000000000005,0.0,9.0,7.0,2.0,1.0,32.0,38.0,4.381,70
Hungarian Grand Prix,12,2018,Haas F1 Team,ULTRASOFT,GRO,1.0,77.901,Qualifying,33.20357142857143,49.93928571428571,35.871428571428574,0.0,10.0,10.0,1.0,3.0,2.0,28.0,4.381,70
Hungarian Grand Prix,12,2018,Haas F1 Team,ULTRASOFT,MAG,1.0,78.314,Qualifying,33.22,50.019999999999996,35.95,0.0,9.0,7.0,1.0,3.0,2.0,30.0,4.381,70
Hungarian Grand Prix,12,2018,McLaren,MEDIUM,ALO,2.0,78.208,Qualifying,34.25666666666666,50.883333333333326,29.78666666666667,0.0,11.0,8.0,2.0,1.0,40.0,30.0,4.381,70
Hungarian Grand Prix,12,2018,McLaren,MEDIUM,VAN,2.0,78.782,Qualifying,34.388888888888886,51.46666666666667,31.099999999999998,0.0,16.0,18.0,2.0,1.0,41.0,9.0,4.381,70
Hungarian Grand Prix,12,2018,McLaren,SOFT,ALO,1.0,78.208,Qualifying,33.392105263157895,50.39473684210527,35.41842105263157,0.0,11.0,8.0,1.0,3.0,2.0,38.0,4.381,70
Hungarian Grand Prix,12,2018,McLaren,SOFT,VAN,1.0,78.782,Qualifying,33.42051282051282,50.47435897435898,35.31794871794872,0.0,16.0,18.0,1.0,3.0,2.0,39.0,4.381,70
Hungarian Grand Prix,12,2018,Mercedes,SOFT,BOT,2.0,77.123,Qualifying,33.905454545454546,50.84545454545455,32.27818181818182,0.0,2.0,5.0,2.0,1.0,16.0,55.0,4.381,70
Hungarian Grand Prix,12,2018,Mercedes,SOFT,HAM,2.0,77.419,Qualifying,34.111111111111114,51.084444444444436,31.362222222222226,0.0,1.0,1.0,2.0,1.0,26.0,45.0,4.381,70
Hungarian Grand Prix,12,2018,Mercedes,ULTRASOFT,BOT,1.0,77.123,Qualifying,33.214285714285715,49.69285714285714,35.86428571428572,0.0,2.0,5.0,1.0,3.0,2.0,14.0,4.381,70
Hungarian Grand Prix,12,2018,Mercedes,ULTRASOFT,HAM,1.0,77.419,Qualifying,33.19565217391305,49.74347826086955,35.94347826086957,0.0,1.0,1.0,1.0,4.0,3.0,23.0,4.381,70
Hungarian Grand Prix,12,2018,Red Bull Racing,SOFT,RIC,1.0,78.54,Qualifying,33.44418604651163,50.42558139534883,35.21162790697674,0.0,12.0,4.0,1.0,3.0,2.0,43.0,4.381,70
Hungarian Grand Prix,12,2018,Red Bull Racing,ULTRASOFT,RIC,2.0,78.54,Qualifying,34.30384615384615,50.80769230769231,29.280769230769234,0.0,12.0,4.0,2.0,1.0,45.0,26.0,4.381,70
Hungarian Grand Prix,12,2018,Red Bull Racing,ULTRASOFT,VER,1.0,76.94,Qualifying,32.95,52.150000000000006,35.875,0.0,7.0,19.0,1.0,3.0,2.0,4.0,4.381,70
Hungarian Grand Prix,12,2018,Renault,MEDIUM,HUL,2.0,77.905,Qualifying,34.01851851851851,51.44814814814814,33.15925925925925,0.0,13.0,12.0,2.0,1.0,24.0,27.0,4.381,70
Hungarian Grand Prix,12,2018,Renault,MEDIUM,SAI,2.0,77.829,Qualifying,34.10909090909091,51.05681818181818,31.256818181818176,0.0,5.0,9.0,2.0,1.0,26.0,44.0,4.381,70
Hungarian Grand Prix,12,2018,Renault,SOFT,HUL,1.0,77.905,Qualifying,33.13636363636363,49.62727272727272,35.981818181818184,0.0,13.0,12.0,1.0,3.0,2.0,22.0,4.381,70
Hungarian Grand Prix,12,2018,Renault,SOFT,SAI,1.0,77.829,Qualifying,33.1625,49.804166666666674,35.97916666666667,0.0,5.0,9.0,1.0,3.0,2.0,24.0,4.381,70
Hungarian Grand Prix,12,2018,Renault,ULTRASOFT,HUL,3.0,77.905,Qualifying,34.205263157894734,50.58421052631579,28.968421052631584,0.0,13.0,12.0,3.0,1.0,51.0,19.0,4.381,70
Hungarian Grand Prix,12,2018,Sauber,MEDIUM,ERI,2.0,78.641,Qualifying,33.835483870967735,50.49677419354839,32.73548387096774,0.0,14.0,15.0,2.0,1.0,7.0,62.0,4.381,70
Hungarian Grand Prix,12,2018,Sauber,SOFT,LEC,1.0,78.817,Qualifying,32.3,51.1,36.1,0.0,17.0,20.0,1.0,1.0,0.0,1.0,4.381,70
Hungarian Grand Prix,12,2018,Sauber,ULTRASOFT,ERI,1.0,78.641,Qualifying,32.980000000000004,51.919999999999995,35.440000000000005,0.0,14.0,15.0,1.0,3.0,2.0,5.0,4.381,70
Hungarian Grand Prix,12,2018,Toro Rosso,MEDIUM,HAR,2.0,78.429,Qualifying,34.09777777777777,51.07333333333333,31.337777777777774,0.0,8.0,11.0,2.0,1.0,25.0,45.0,4.381,70
Hungarian Grand Prix,12,2018,Toro Rosso,SOFT,GAS,2.0,78.577,Qualifying,34.2078947368421,51.01578947368421,30.48947368421053,0.0,6.0,6.0,2.0,1.0,33.0,38.0,4.381,70
Hungarian Grand Prix,12,2018,Toro Rosso,ULTRASOFT,GAS,1.0,78.577,Qualifying,33.26129032258064,50.13548387096774,35.91290322580645,0.0,6.0,6.0,1.0,3.0,2.0,31.0,4.381,70
Hungarian Grand Prix,12,2018,Toro Rosso,ULTRASOFT,HAR,1.0,78.429,Qualifying,33.15217391304348,49.71304347826085,35.969565217391306,0.0,8.0,11.0,1.0,3.0,2.0,23.0,4.381,70
Hungarian Grand Prix,12,2018,Williams,MEDIUM,SIR,2.0,79.301,Qualifying,34.183783783783774,51.008108108108104,30.559459459459454,0.0,20.0,16.0,2.0,1.0,32.0,37.0,4.381,70
Hungarian Grand Prix,12,2018,Williams,MEDIUM,STR,2.0,78.56,Qualifying,33.56304347826087,50.591304347826096,34.69565217391304,0.0,15.0,17.0,2.0,3.0,2.0,46.0,4.381,70
Hungarian Grand Prix,12,2018,Williams,SOFT,SIR,1.0,79.301,Qualifying,33.25666666666667,50.11666666666667,35.85333333333334,0.0,20.0,16.0,1.0,3.0,2.0,30.0,4.381,70
Hungarian Grand Prix,12,2018,Williams,ULTRASOFT,STR,3.0,78.56,Qualifying,34.228571428571435,50.61904761904762,29.11904761904762,0.0,15.0,17.0,3.0,1.0,48.0,21.0,4.381,70
Hungarian Grand Prix,12,2019,Alfa Romeo Racing,HARD,GIO,2.0,76.804,Qualifying,25.694339622641515,44.08301886792453,33.26415094339623,0.0,17.0,18.0,2.0,1.0,16.0,53.0,4.381,70
Hungarian Grand Prix,12,2019,Alfa Romeo Racing,MEDIUM,GIO,1.0,76.804,Qualifying,25.433333333333334,41.36666666666667,35.84666666666667,0.0,17.0,18.0,1.0,1.0,1.0,15.0,4.381,70
Hungarian Grand Prix,12,2019,Alfa Romeo Racing,MEDIUM,RAI,2.0,76.041,Qualifying,25.782500000000006,43.722500000000004,32.745000000000005,0.0,10.0,7.0,2.0,1.0,30.0,40.0,4.381,70
Hungarian Grand Prix,12,2019,Alfa Romeo Racing,SOFT,RAI,1.0,76.041,Qualifying,25.41034482758621,43.13793103448276,35.40689655172414,0.0,10.0,7.0,1.0,4.0,1.0,29.0,4.381,70
Hungarian Grand Prix,12,2019,Ferrari,HARD,LEC,2.0,75.043,Qualifying,25.734883720930235,43.79302325581395,32.82093023255814,0.0,4.0,4.0,2.0,1.0,28.0,43.0,4.381,70
Hungarian Grand Prix,12,2019,Ferrari,MEDIUM,LEC,1.0,75.043,Qualifying,25.42962962962963,42.92962962962962,35.51111111111111,0.0,4.0,4.0,1.0,4.0,1.0,27.0,4.381,70
Hungarian Grand Prix,12,2019,Ferrari,MEDIUM,VET,1.0,75.071,Qualifying,25.456410256410255,43.69230769230769,35.01794871794872,0.0,5.0,3.0,1.0,4.0,1.0,39.0,4.381,70
Hungarian Grand Prix,12,2019,Ferrari,SOFT,VET,2.0,75.071,Qualifying,25.832258064516132,43.13225806451614,32.383870967741935,0.0,5.0,3.0,2.0,1.0,40.0,31.0,4.381,70
Hungarian Grand Prix,12,2019,Haas F1 Team,HARD,GRO,2.0,76.013,Qualifying,25.53666666666667,44.79666666666666,33.46333333333333,0.0,9.0,20.0,2.0,1.0,20.0,30.0,4.381,70
Hungarian Grand Prix,12,2019,Haas F1 Team,MEDIUM,MAG,1.0,76.122,Qualifying,25.486842105263158,43.71315789473684,34.955263157894734,0.0,14.0,13.0,1.0,1.0,1.0,38.0,4.381,70
Hungarian Grand Prix,12,2019,Haas F1 Team,SOFT,GRO,1.0,76.013,Qualifying,25.410526315789475,41.915789473684214,35.857894736842105,0.0,9.0,20.0,1.0,4.0,1.0,19.0,4.381,70
Hungarian Grand Prix,12,2019,Haas F1 Team,SOFT,MAG,2.0,76.122,Qualifying,25.832258064516136,43.13548387096775,32.36774193548387,0.0,14.0,13.0,2.0,1.0,39.0,31.0,4.381,70
Hungarian Grand Prix,12,2019,McLaren,HARD,NOR,2.0,75.8,Qualifying,25.753658536585363,43.78048780487805,32.83414634146341,0.0,7.0,9.0,2.0,1.0,29.0,41.0,4.381,70
Hungarian Grand Prix,12,2019,McLaren,HARD,SAI,2.0,75.852,Qualifying,25.8,43.72,32.692499999999995,0.0,8.0,5.0,2.0,1.0,30.0,40.0,4.381,70
Hungarian Grand Prix,12,2019,McLaren,SOFT,NOR,1.0,75.8,Qualifying,25.425000000000004,43.06071428571429,35.425000000000004,0.0,7.0,9.0,1.0,4.0,1.0,28.0,4.381,70
Hungarian Grand Prix,12,2019,McLaren,SOFT,SAI,1.0,75.852,Qualifying,25.400000000000006,43.127586206896545,35.42758620689656,0.0,8.0,5.0,1.0,4.0,1.0,29.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,HARD,BOT,2.0,74.59,Qualifying,25.434146341463414,43.90487804878049,34.458536585365856,0.0,2.0,8.0,2.0,1.0,6.0,41.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,HARD,HAM,2.0,74.769,Qualifying,25.605882352941176,44.35294117647059,32.89411764705883,0.0,3.0,1.0,2.0,1.0,32.0,17.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,HARD,HAM,3.0,74.769,Qualifying,25.7,44.2,32.3,0.0,3.0,1.0,3.0,1.0,49.0,1.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,MEDIUM,BOT,1.0,74.59,Qualifying,25.860000000000003,42.1,35.3,0.0,2.0,8.0,1.0,4.0,1.0,5.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,MEDIUM,BOT,3.0,74.59,Qualifying,25.934782608695652,43.1304347826087,32.49565217391305,0.0,2.0,8.0,3.0,1.0,47.0,23.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,MEDIUM,HAM,1.0,74.769,Qualifying,25.422580645161293,43.28709677419354,35.42580645161291,0.0,3.0,1.0,1.0,4.0,1.0,31.0,4.381,70
Hungarian Grand Prix,12,2019,Mercedes,MEDIUM,HAM,3.0,74.769,Qualifying,25.976190476190474,43.023809523809526,32.46190476190476,0.0,3.0,1.0,3.0,3.0,50.0,21.0,4.381,70
Hungarian Grand Prix,12,2019,Racing Point,HARD,PER,2.0,77.109,Qualifying,25.696078431372552,44.029411764705884,33.1764705882353,0.0,16.0,11.0,2.0,1.0,19.0,51.0,4.381,70
Hungarian Grand Prix,12,2019,Racing Point,HARD,STR,2.0,77.542,Qualifying,25.54705882352941,44.75882352941176,33.59117647058822,0.0,18.0,17.0,2.0,1.0,17.0,34.0,4.381,70
Hungarian Grand Prix,12,2019,Racing Point,MEDIUM,PER,1.0,77.109,Qualifying,25.405555555555555,41.76111111111111,35.90555555555556,0.0,16.0,11.0,1.0,1.0,1.0,18.0,4.381,70
Hungarian Grand Prix,12,2019,Racing Point,MEDIUM,STR,1.0,77.542,Qualifying,25.4125,41.5125,35.868750000000006,0.0,18.0,17.0,1.0,1.0,1.0,16.0,4.381,70
Hungarian Grand Prix,12,2019,Racing Point,SOFT,STR,3.0,77.542,Qualifying,25.97222222222222,42.76666666666667,32.555555555555564,0.0,18.0,17.0,3.0,1.0,51.0,18.0,4.381,70
Hungarian Grand Prix,12,2019,Red Bull Racing,HARD,GAS,2.0,75.45,Qualifying,25.780487804878042,43.77560975609756,32.75365853658536,0.0,6.0,6.0,2.0,1.0,29.0,41.0,4.381,70
Hungarian Grand Prix,12,2019,Red Bull Racing,HARD,VER,2.0,74.572,Qualifying,25.740476190476187,44.102380952380955,32.919047619047625,0.0,1.0,2.0,2.0,1.0,26.0,42.0,4.381,70
Hungarian Grand Prix,12,2019,Red Bull Racing,MEDIUM,GAS,1.0,75.45,Qualifying,25.421428571428574,43.04642857142858,35.425000000000004,0.0,6.0,6.0,1.0,4.0,1.0,28.0,4.381,70
Hungarian Grand Prix,12,2019,Red Bull Racing,MEDIUM,VER,1.0,74.572,Qualifying,25.440000000000005,42.656000000000006,35.596,0.0,1.0,2.0,1.0,4.0,1.0,25.0,4.381,70
Hungarian Grand Prix,12,2019,Red Bull Racing,SOFT,VER,3.0,74.572,Qualifying,25.733333333333334,42.233333333333334,32.9,0.0,1.0,2.0,3.0,4.0,68.0,3.0,4.381,70
Hungarian Grand Prix,12,2019,Renault,HARD,RIC,1.0,77.257,Qualifying,25.48478260869565,43.67608695652174,34.54565217391305,0.0,20.0,14.0,1.0,1.0,1.0,46.0,4.381,70
Hungarian Grand Prix,12,2019,Renault,MEDIUM,HUL,1.0,76.565,Qualifying,25.483333333333334,43.57777777777777,35.05277777777778,0.0,11.0,12.0,1.0,1.0,1.0,36.0,4.381,70
Hungarian Grand Prix,12,2019,Renault,SOFT,HUL,2.0,76.565,Qualifying,25.78787878787879,43.290909090909096,32.487878787878785,0.0,11.0,12.0,2.0,1.0,37.0,33.0,4.381,70
Hungarian Grand Prix,12,2019,Renault,SOFT,RIC,2.0,77.257,Qualifying,25.943478260869572,43.02608695652174,32.417391304347824,0.0,20.0,14.0,2.0,1.0,47.0,23.0,4.381,70
Hungarian Grand Prix,12,2019,Toro Rosso,HARD,ALB,2.0,76.687,Qualifying,25.758536585365853,43.69024390243902,32.81463414634147,0.0,12.0,10.0,2.0,1.0,29.0,41.0,4.381,70
Hungarian Grand Prix,12,2019,Toro Rosso,HARD,KVY,2.0,76.692,Qualifying,25.704255319148945,43.9936170212766,33.08936170212767,0.0,13.0,15.0,2.0,1.0,22.0,47.0,4.381,70
Hungarian Grand Prix,12,2019,Toro Rosso,MEDIUM,ALB,1.0,76.687,Qualifying,25.425,43.057142857142864,35.417857142857144,0.0,12.0,10.0,1.0,1.0,1.0,28.0,4.381,70
Hungarian Grand Prix,12,2019,Toro Rosso,MEDIUM,KVY,1.0,76.692,Qualifying,25.395238095238092,42.195238095238096,35.77142857142857,0.0,13.0,15.0,1.0,1.0,1.0,21.0,4.381,70
Hungarian Grand Prix,12,2019,Williams,HARD,KUB,2.0,78.324,Qualifying,25.687755102040818,44.07551020408163,33.159183673469386,0.0,19.0,19.0,2.0,1.0,19.0,49.0,4.381,70
Hungarian Grand Prix,12,2019,Williams,HARD,RUS,2.0,77.031,Qualifying,25.694230769230767,44.07115384615384,33.225,0.0,15.0,16.0,2.0,1.0,17.0,52.0,4.381,70
Hungarian Grand Prix,12,2019,Williams,MEDIUM,KUB,1.0,78.324,Qualifying,25.427777777777777,41.833333333333336,35.83333333333334,0.0,19.0,19.0,1.0,1.0,1.0,18.0,4.381,70
Hungarian Grand Prix,12,2019,Williams,MEDIUM,RUS,1.0,77.031,Qualifying,25.4125,41.5125,35.868750000000006,0.0,15.0,16.0,1.0,1.0,1.0,16.0,4.381,70
Italian Grand Prix,8,2020,Alfa Romeo Racing,HARD,GIO,2.0,81.206,Qualifying,28.166666666666668,43.76666666666666,40.15,0.0,18.0,16.0,2.0,,21.0,6.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,HARD,RAI,2.0,80.926,Qualifying,28.05,43.724999999999994,40.3,0.0,14.0,13.0,2.0,1.0,19.0,8.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,MEDIUM,GIO,1.0,81.206,Qualifying,27.97,43.98500000000001,40.53000000000001,0.0,18.0,16.0,1.0,1.0,1.0,20.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,MEDIUM,RAI,1.0,80.926,Qualifying,28.01111111111111,44.027777777777786,40.5,0.0,14.0,13.0,1.0,1.0,1.0,18.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,SOFT,GIO,3.0,81.206,Qualifying,28.175000000000004,36.65,39.625,0.0,18.0,16.0,3.0,1.0,27.0,4.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,SOFT,GIO,4.0,81.206,Qualifying,28.347826086956516,36.321739130434786,39.74782608695652,0.0,18.0,16.0,4.0,5.0,31.0,23.0,5.793,53
Italian Grand Prix,8,2020,Alfa Romeo Racing,SOFT,RAI,3.0,80.926,Qualifying,28.31851851851852,36.3962962962963,39.714814814814815,0.0,14.0,13.0,3.0,1.0,27.0,27.0,5.793,53
Italian Grand Prix,8,2020,AlphaTauri,HARD,GAS,2.0,79.909,Qualifying,28.12857142857143,43.74285714285714,40.17142857142858,0.0,10.0,1.0,2.0,1.0,20.0,7.0,5.793,53
Italian Grand Prix,8,2020,AlphaTauri,HARD,KVY,1.0,80.169,Qualifying,27.950000000000003,43.96818181818182,40.54090909090909,0.0,11.0,9.0,1.0,1.0,1.0,22.0,5.793,53
Italian Grand Prix,8,2020,AlphaTauri,MEDIUM,GAS,3.0,79.909,Qualifying,28.340740740740742,36.451851851851856,39.711111111111116,0.0,10.0,1.0,3.0,1.0,27.0,27.0,5.793,53
