,EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps,fuel_slope,fuel_bias,deg_slope,deg_bias,lag_slope_mean,lag_bias_mean
2951,Mexican Grand Prix,18,2019,Toro Rosso,SOFT,GAS,1.0,76.586,Qualifying,23.05555555555556,42.77777777777778,46.01111111111111,0.0,10.0,9.0,1.0,4.0,1.0,9.0,4.304,71,-0.07729166666666709,84.16416666666667,,,,
2952,Mexican Grand Prix,18,2019,Toro Rosso,SOFT,KVY,1.0,76.469,Qualifying,23.08,42.87,46.040000000000006,0.0,9.0,11.0,1.0,4.0,1.0,10.0,4.304,71,-0.08242276949665119,83.87924130481743,-0.34449999999997905,85.6776666666665,,
2953,Mexican Grand Prix,18,2019,Williams,HARD,KUB,2.0,80.179,Qualifying,23.61282051282052,42.26153846153846,45.58205128205128,0.0,20.0,18.0,2.0,1.0,22.0,39.0,4.304,71,-0.06494082438602929,85.38098278415396,-0.029627664550618084,84.58290197126635,,
2954,Mexican Grand Prix,18,2019,Williams,HARD,RUS,2.0,78.823,Qualifying,23.5595744680851,41.268085106382976,45.73191489361702,0.0,19.0,16.0,2.0,1.0,23.0,47.0,4.304,71,-0.053257575757575726,85.12669696969695,-0.03817268608016968,85.04976565712353,-0.03390017531539388,84.81633381419493
2955,Mexican Grand Prix,18,2019,Williams,MEDIUM,KUB,1.0,80.179,Qualifying,23.29523809523809,43.9047619047619,45.46190476190476,0.0,20.0,18.0,1.0,1.0,1.0,21.0,4.304,71,-0.06494082438602929,85.38098278415396,0.062473074046370376,83.82956955871359,,
2956,Mexican Grand Prix,18,2019,Williams,MEDIUM,KUB,3.0,80.179,Qualifying,23.4,37.577777777777776,46.22222222222223,0.0,20.0,18.0,3.0,1.0,61.0,9.0,4.304,71,-0.06494082438602929,85.38098278415396,0.3055000000000087,61.6799999999994,,
2957,Mexican Grand Prix,18,2019,Williams,MEDIUM,RUS,1.0,78.823,Qualifying,23.318181818181817,43.98636363636364,45.4,0.0,19.0,16.0,1.0,1.0,1.0,22.0,4.304,71,-0.053257575757575726,85.12669696969695,0.05793928571428394,84.03612857142862,0.06020617988032716,83.93284906507111
2958,Mexican Grand Prix,19,2018,Ferrari,SUPERSOFT,RAI,2.0,75.33,Qualifying,20.82407407407407,35.72777777777778,48.38333333333333,0.0,6.0,3.0,2.0,1.0,18.0,54.0,4.304,71,-0.08799999999999959,82.60633333333328,0.011538803756796936,80.96994430713464,,
2959,Mexican Grand Prix,19,2018,Ferrari,SUPERSOFT,VET,2.0,74.97,Qualifying,20.48,35.626666666666665,49.720000000000006,0.0,4.0,2.0,2.0,1.0,18.0,30.0,4.304,71,-0.0307195409064158,82.00150882872279,-0.061085554171855155,83.10588185969281,-0.02477337520752911,82.03791308341373
2960,Mexican Grand Prix,19,2018,Ferrari,ULTRASOFT,RAI,1.0,75.33,Qualifying,19.46470588235294,33.264705882352935,52.92941176470588,0.0,6.0,3.0,1.0,5.0,1.0,17.0,4.304,71,-0.08799999999999959,82.60633333333328,0.16528072625697912,81.64092178770949,,
2961,Mexican Grand Prix,19,2018,Ferrari,ULTRASOFT,VET,1.0,74.97,Qualifying,19.46470588235294,33.264705882352935,52.92941176470588,0.0,4.0,2.0,1.0,4.0,1.0,17.0,4.304,71,-0.0307195409064158,82.00150882872279,0.057114525139658985,81.60443575418996,0.11119762569831905,81.62267877094973
2962,Mexican Grand Prix,19,2018,Ferrari,ULTRASOFT,VET,3.0,74.97,Qualifying,21.23333333333333,35.88333333333333,46.7375,0.0,4.0,2.0,3.0,1.0,48.0,24.0,4.304,71,-0.0307195409064158,82.00150882872279,-0.06541271137026208,84.40484303206995,,
2963,Mexican Grand Prix,19,2018,Haas F1 Team,HYPERSOFT,GRO,3.0,76.911,Qualifying,21.5625,34.8,45.425,0.0,18.0,16.0,3.0,1.0,61.0,8.0,4.304,71,-0.04750250626566424,84.99687301587299,,,,
2964,Mexican Grand Prix,19,2018,Haas F1 Team,SUPERSOFT,GRO,1.0,76.911,Qualifying,20.08636363636364,34.74999999999999,50.98863636363637,0.0,18.0,16.0,1.0,1.0,1.0,44.0,4.304,71,-0.04750250626566424,84.99687301587299,0.00476949674863067,85.11250581027416,,
2965,Mexican Grand Prix,19,2018,Haas F1 Team,SUPERSOFT,MAG,1.0,77.599,Qualifying,20.053488372093025,34.63953488372093,51.1,0.0,16.0,15.0,1.0,1.0,1.0,43.0,4.304,71,-0.01598449612403132,84.19195348837212,-0.0019895234273985514,85.23740863091255,0.0013899866606160594,85.17495722059336
2966,Mexican Grand Prix,19,2018,Haas F1 Team,ULTRASOFT,GRO,2.0,76.911,Qualifying,21.050000000000004,36.48125,47.5125,0.0,18.0,16.0,2.0,1.0,45.0,16.0,4.304,71,-0.04750250626566424,84.99687301587299,0.051278787878789985,81.91816363636349,,
2967,Mexican Grand Prix,19,2018,Haas F1 Team,ULTRASOFT,MAG,2.0,77.599,Qualifying,21.23846153846154,35.90384615384616,46.73461538461539,0.0,16.0,15.0,2.0,1.0,44.0,26.0,4.304,71,-0.01598449612403132,84.19195348837212,0.08683191368540513,79.78489948892681,0.06905535078209755,80.85153156264515
2968,Mexican Grand Prix,19,2018,McLaren,SUPERSOFT,VAN,2.0,76.966,Qualifying,20.7140350877193,35.54210526315789,48.73508771929825,0.0,15.0,8.0,2.0,1.0,13.0,57.0,4.304,71,-0.08205555555555531,84.52716666666664,-0.0311816306972302,85.6517173760655,,
2969,Mexican Grand Prix,19,2018,McLaren,ULTRASOFT,ALO,1.0,76.857,Qualifying,19.3,32.93333333333334,53.46666666666667,0.0,12.0,20.0,1.0,1.0,1.0,3.0,4.304,71,,,,,,
2970,Mexican Grand Prix,19,2018,McLaren,ULTRASOFT,VAN,1.0,76.966,Qualifying,19.45,33.29999999999999,52.99999999999999,0.0,15.0,8.0,1.0,1.0,1.0,12.0,4.304,71,-0.08205555555555531,84.52716666666664,-0.11064285714285593,84.7045,,
2971,Mexican Grand Prix,19,2018,Mercedes,HYPERSOFT,BOT,4.0,75.16,Qualifying,21.575000000000003,34.787499999999994,45.45,0.0,5.0,5.0,4.0,4.0,63.0,8.0,4.304,71,-0.02860249161475794,82.29744951285737,-0.03799999999999692,82.84733333333308,,
2972,Mexican Grand Prix,19,2018,Mercedes,SUPERSOFT,BOT,2.0,75.16,Qualifying,20.35135135135135,35.291891891891886,50.11351351351351,0.0,5.0,5.0,2.0,1.0,12.0,37.0,4.304,71,-0.02860249161475794,82.29744951285737,0.015042782436209422,81.39713344152912,,
2973,Mexican Grand Prix,19,2018,Mercedes,SUPERSOFT,HAM,2.0,74.894,Qualifying,20.325,35.252777777777766,50.21666666666667,0.0,3.0,4.0,2.0,1.0,12.0,36.0,4.304,71,-0.015100937672365318,81.93925427468285,0.006062131655177962,81.73414733792829,0.010552457045693693,81.56564038972871
2974,Mexican Grand Prix,19,2018,Mercedes,ULTRASOFT,BOT,1.0,75.16,Qualifying,19.44545454545454,33.19090909090908,53.0,0.0,5.0,5.0,1.0,6.0,1.0,11.0,4.304,71,-0.02860249161475794,82.29744951285737,0.16350000000000872,81.36749999999994,,
2975,Mexican Grand Prix,19,2018,Mercedes,ULTRASOFT,BOT,3.0,75.16,Qualifying,21.050000000000004,36.385714285714286,47.35,0.0,5.0,5.0,3.0,6.0,49.0,14.0,4.304,71,-0.02860249161475794,82.29744951285737,0.26953571428571604,67.51782142857131,,
2976,Mexican Grand Prix,19,2018,Mercedes,ULTRASOFT,HAM,1.0,74.894,Qualifying,19.44545454545454,33.19090909090908,53.0,0.0,3.0,4.0,1.0,4.0,1.0,11.0,4.304,71,-0.015100937672365318,81.93925427468285,0.0038076923076891924,81.27188461538464,0.08365384615384895,81.31969230769229
2977,Mexican Grand Prix,19,2018,Mercedes,ULTRASOFT,HAM,3.0,74.894,Qualifying,21.245833333333334,35.7875,46.6625,0.0,3.0,4.0,3.0,6.0,48.0,24.0,4.304,71,-0.015100937672365318,81.93925427468285,0.11656523722627747,75.58403071776159,0.19305047575599676,71.55092607316645
2978,Mexican Grand Prix,19,2018,Racing Point,SUPERSOFT,OCO,1.0,76.252,Qualifying,19.2,32.8,54.2,0.0,11.0,11.0,1.0,1.0,1.0,1.0,4.304,71,,,,,,
2979,Mexican Grand Prix,19,2018,Racing Point,SUPERSOFT,OCO,2.0,76.252,Qualifying,19.637931034482754,33.61379310344827,52.399999999999984,0.0,11.0,11.0,2.0,6.0,2.0,29.0,4.304,71,-0.07520238095238141,86.4190119047619,0.0747662337662358,83.40873593073593,,
2980,Mexican Grand Prix,19,2018,Racing Point,SUPERSOFT,PER,1.0,76.242,Qualifying,19.58333333333333,33.526666666666664,52.55666666666665,0.0,13.0,18.0,1.0,1.0,1.0,30.0,4.304,71,,,-0.03139562532166495,85.27763247555326,,
2981,Mexican Grand Prix,19,2018,Racing Point,ULTRASOFT,OCO,3.0,76.252,Qualifying,21.18717948717949,36.35641025641026,47.11794871794873,0.0,11.0,11.0,3.0,4.0,31.0,39.0,4.304,71,-0.07520238095238141,86.4190119047619,-0.022916512702078243,85.69798129330253,,
2982,Mexican Grand Prix,19,2018,Racing Point,ULTRASOFT,PER,2.0,76.242,Qualifying,20.8625,36.475,48.4875,0.0,13.0,18.0,2.0,4.0,31.0,8.0,4.304,71,,,,,,
2983,Mexican Grand Prix,19,2018,Red Bull Racing,SUPERSOFT,RIC,2.0,74.759,Qualifying,20.54285714285714,35.68367346938776,49.37551020408164,0.0,1.0,17.0,2.0,1.0,13.0,49.0,4.304,71,0.03805555555555695,81.3475,-0.03286272923784933,82.81587027403947,,
2984,Mexican Grand Prix,19,2018,Red Bull Racing,SUPERSOFT,VER,2.0,74.785,Qualifying,20.38571428571429,35.39714285714286,50.02857142857143,0.0,2.0,1.0,2.0,1.0,14.0,35.0,4.304,71,-0.0036430502974575413,80.92567117360734,-0.01613196937748089,81.6763450542353,-0.02449734930766511,82.24610766413738
2985,Mexican Grand Prix,19,2018,Red Bull Racing,SUPERSOFT,VER,3.0,74.785,Qualifying,21.24347826086957,35.84782608695652,46.66956521739131,0.0,2.0,1.0,3.0,1.0,49.0,23.0,4.304,71,-0.0036430502974575413,80.92567117360734,-0.06303990107172315,83.8935226710635,,
2986,Mexican Grand Prix,19,2018,Red Bull Racing,ULTRASOFT,RIC,1.0,74.759,Qualifying,19.45,33.20833333333332,52.98333333333333,0.0,1.0,17.0,1.0,4.0,1.0,12.0,4.304,71,0.03805555555555695,81.3475,0.16864150943396594,80.45592452830184,,
2987,Mexican Grand Prix,19,2018,Red Bull Racing,ULTRASOFT,VER,1.0,74.785,Qualifying,19.45384615384615,33.22307692307691,52.96923076923076,0.0,2.0,1.0,1.0,4.0,1.0,13.0,4.304,71,-0.0036430502974575413,80.92567117360734,0.05354216867470088,80.82704819277107,0.11109183905433341,80.64148636053645
2988,Mexican Grand Prix,19,2018,Renault,HYPERSOFT,HUL,1.0,75.827,Qualifying,19.45,33.283333333333324,52.96666666666666,0.0,7.0,6.0,1.0,4.0,1.0,12.0,4.304,71,0.08844444444444474,82.9926666666667,0.22892857142857387,81.84275,,
2989,Mexican Grand Prix,19,2018,Renault,HYPERSOFT,SAI,1.0,76.084,Qualifying,19.44545454545454,33.27272727272726,52.98181818181818,0.0,8.0,19.0,1.0,4.0,1.0,11.0,4.304,71,0.11745454545454508,82.789303030303,0.15730769230769234,82.21638461538464,0.1931181318681331,82.02956730769232
2990,Mexican Grand Prix,19,2018,Renault,SUPERSOFT,HUL,2.0,75.827,Qualifying,20.719298245614038,35.53859649122807,48.7280701754386,0.0,7.0,6.0,2.0,1.0,13.0,57.0,4.304,71,0.08844444444444474,82.9926666666667,-0.029620654219721754,85.3827658702242,,
2991,Mexican Grand Prix,19,2018,Renault,SUPERSOFT,SAI,2.0,76.084,Qualifying,19.552941176470583,33.51764705882353,52.64117647058824,0.0,8.0,19.0,2.0,1.0,12.0,17.0,4.304,71,0.11745454545454508,82.789303030303,0.10833216783216712,82.1942738927739,0.039355756806222685,83.78851988149904
2992,Mexican Grand Prix,19,2018,Sauber,HYPERSOFT,ERI,1.0,76.513,Qualifying,19.4625,33.3125,52.925,0.0,10.0,9.0,1.0,4.0,1.0,16.0,4.304,71,-0.04125490196078539,84.12309803921568,0.39684873949579885,81.80839915966386,,
2993,Mexican Grand Prix,19,2018,Sauber,HYPERSOFT,LEC,1.0,76.189,Qualifying,19.45384615384615,33.29230769230768,52.95384615384614,0.0,9.0,7.0,1.0,4.0,1.0,13.0,4.304,71,0.06951282051282309,83.3691282051282,0.32687735849057037,81.67313207547164,0.3618630489931846,81.74076561756775
2994,Mexican Grand Prix,19,2018,Sauber,SUPERSOFT,ERI,2.0,76.513,Qualifying,20.813207547169807,35.715094339622645,48.40754716981133,0.0,10.0,9.0,2.0,1.0,17.0,53.0,4.304,71,-0.04125490196078539,84.12309803921568,0.0004008741498595023,84.2320569569393,,
2995,Mexican Grand Prix,19,2018,Sauber,SUPERSOFT,LEC,2.0,76.189,Qualifying,20.74285714285714,35.57857142857143,48.660714285714285,0.0,9.0,7.0,2.0,1.0,14.0,56.0,4.304,71,0.06951282051282309,83.3691282051282,-0.0852632851500211,88.239030900545,-0.042431205500080796,86.23554392874215
2996,Mexican Grand Prix,19,2018,Toro Rosso,HYPERSOFT,GAS,1.0,76.828,Qualifying,19.38,33.160000000000004,53.28000000000001,0.0,20.0,10.0,1.0,1.0,1.0,5.0,4.304,71,,,,,,
2997,Mexican Grand Prix,19,2018,Toro Rosso,SUPERSOFT,GAS,2.0,76.828,Qualifying,19.5,33.39999999999999,52.79999999999999,0.0,20.0,10.0,2.0,1.0,6.0,21.0,4.304,71,,,0.20488214285714285,81.00521904761905,,
2998,Mexican Grand Prix,19,2018,Toro Rosso,SUPERSOFT,GAS,3.0,76.828,Qualifying,21.12558139534884,36.25581395348838,47.32790697674418,0.0,20.0,10.0,3.0,1.0,27.0,43.0,4.304,71,,,0.058695726803505,81.67748958108267,,
2999,Mexican Grand Prix,19,2018,Toro Rosso,SUPERSOFT,HAR,1.0,76.682,Qualifying,19.2,32.8,54.2,0.0,14.0,14.0,1.0,1.0,1.0,1.0,4.304,71,,,,,,
3000,Mexican Grand Prix,19,2018,Toro Rosso,SUPERSOFT,HAR,3.0,76.682,Qualifying,21.05777777777778,36.13777777777778,47.60222222222223,0.0,14.0,14.0,3.0,1.0,25.0,45.0,4.304,71,-0.0020000000000006293,83.12500000000003,-0.009500179609906775,84.82402532985118,0.024597773596799113,83.25075745546692
3001,Mexican Grand Prix,19,2018,Toro Rosso,ULTRASOFT,HAR,2.0,76.682,Qualifying,19.495652173913044,33.34782608695652,52.82608695652173,0.0,14.0,14.0,2.0,1.0,2.0,23.0,4.304,71,-0.0020000000000006293,83.12500000000003,0.17827912087911998,82.21016703296705,,
3002,Mexican Grand Prix,19,2018,Williams,SUPERSOFT,SIR,2.0,77.886,Qualifying,20.70172413793103,35.50344827586208,48.78103448275861,0.0,19.0,13.0,2.0,1.0,12.0,58.0,4.304,71,-0.12942857142857148,85.25866666666668,-0.01713086540587372,85.36321171478893,,
3003,Mexican Grand Prix,19,2018,Williams,SUPERSOFT,STR,3.0,77.689,Qualifying,21.019565217391307,36.05652173913044,47.71739130434783,0.0,17.0,12.0,3.0,1.0,24.0,46.0,4.304,71,-0.02583333333333325,84.33966666666667,-0.003011345100780103,84.63815887510194,,
3004,Mexican Grand Prix,19,2018,Williams,ULTRASOFT,SIR,1.0,77.886,Qualifying,19.44545454545454,33.27272727272726,52.98181818181818,0.0,19.0,13.0,1.0,1.0,1.0,11.0,4.304,71,-0.12942857142857148,85.25866666666668,,,,
3005,Mexican Grand Prix,19,2018,Williams,ULTRASOFT,STR,1.0,77.689,Qualifying,19.44,33.25999999999999,53.0,0.0,17.0,12.0,1.0,1.0,1.0,10.0,4.304,71,-0.02583333333333325,84.33966666666667,,,,
3006,Mexican Grand Prix,19,2018,Williams,ULTRASOFT,STR,2.0,77.689,Qualifying,19.5,33.39999999999999,52.79999999999999,0.0,17.0,12.0,2.0,1.0,11.0,13.0,4.304,71,-0.02583333333333325,84.33966666666667,0.026464285714286166,83.75425,,
3007,Mexico City Grand Prix,18,2021,Alfa Romeo Racing,HARD,GIO,2.0,77.897,Qualifying,22.09444444444444,48.52222222222223,29.91111111111111,0.0,11.0,11.0,2.0,,17.0,54.0,4.304,71,-0.8996000000000012,100.60873333333333,-0.04441939159603633,84.53427648750842,,
3008,Mexico City Grand Prix,18,2021,Alfa Romeo Racing,HARD,RAI,2.0,77.606,Qualifying,22.3921052631579,48.58157894736841,29.18947368421052,0.0,10.0,8.0,2.0,1.0,33.0,38.0,4.304,71,-0.09594252873563212,85.17665517241376,-0.019152369245496546,82.37634040771039,-0.03178588042076644,83.45530844760941
3009,Mexico City Grand Prix,18,2021,Alfa Romeo Racing,MEDIUM,GIO,1.0,77.897,Qualifying,21.200000000000003,47.575,31.512500000000003,0.0,11.0,11.0,1.0,5.0,1.0,16.0,4.304,71,-0.8996000000000012,100.60873333333333,-0.11760714285714308,84.42839285714285,,
3010,Mexico City Grand Prix,18,2021,Alfa Romeo Racing,MEDIUM,RAI,1.0,77.606,Qualifying,21.290625,47.978125,31.634375,0.0,10.0,8.0,1.0,4.0,1.0,32.0,4.304,71,-0.09594252873563212,85.17665517241376,-0.07399407114624448,84.12902371541502,-0.09580060700169378,84.27870828627894
3011,Mexico City Grand Prix,18,2021,AlphaTauri,HARD,GAS,2.0,76.456,Qualifying,22.375,48.56,29.2525,0.0,5.0,4.0,2.0,1.0,32.0,40.0,4.304,71,-0.5273333333333327,98.92733333333335,-0.012485434173669912,81.79347114845943,,
3012,Mexico City Grand Prix,18,2021,AlphaTauri,MEDIUM,GAS,1.0,76.456,Qualifying,21.274193548387096,47.980645161290326,31.60645161290323,0.0,5.0,4.0,1.0,4.0,1.0,31.0,4.304,71,-0.5273333333333327,98.92733333333335,-0.01079446640316077,82.4388537549407,,
3013,Mexico City Grand Prix,18,2021,AlphaTauri,SOFT,TSU,1.0,76.701,Qualifying,20.8,47.5,31.3,0.0,17.0,20.0,1.0,4.0,0.0,1.0,4.304,71,,,,,,
3014,Mexico City Grand Prix,18,2021,Alpine,HARD,ALO,2.0,78.452,Qualifying,22.54193548387097,48.59032258064516,28.73548387096774,0.0,12.0,9.0,2.0,1.0,40.0,31.0,4.304,71,-0.09384259259259245,85.2210555555556,-0.01992809949475264,82.31514678067103,,
3015,Mexico City Grand Prix,18,2021,Alpine,HARD,OCO,2.0,78.126,Qualifying,22.067857142857147,48.50892857142857,29.97678571428571,0.0,19.0,13.0,2.0,1.0,15.0,56.0,4.304,71,-0.18106666666666962,85.9734666666667,-0.04292731948630569,84.38837280500587,-0.031427709490529164,83.35175979283845
3016,Mexico City Grand Prix,18,2021,Alpine,MEDIUM,ALO,1.0,78.452,Qualifying,21.366666666666667,48.08974358974358,31.52051282051282,0.0,12.0,9.0,1.0,1.0,1.0,39.0,4.304,71,-0.09384259259259245,85.2210555555556,-0.060066073414905066,84.1076539117538,,
3017,Mexico City Grand Prix,18,2021,Alpine,SOFT,OCO,1.0,78.126,Qualifying,21.16428571428571,47.51428571428571,31.37857142857143,0.0,19.0,13.0,1.0,1.0,1.0,14.0,4.304,71,-0.18106666666666962,85.9734666666667,-0.21810000000001156,86.55320000000009,,
3018,Mexico City Grand Prix,18,2021,Aston Martin,HARD,STR,2.0,80.873,Qualifying,21.38636363636364,48.40909090909091,31.700000000000003,0.0,20.0,14.0,2.0,1.0,13.0,22.0,4.304,71,-0.09959116022099597,84.8482928176796,0.06565714285714258,81.60581904761904,,
3019,Mexico City Grand Prix,18,2021,Aston Martin,HARD,VET,2.0,77.502,Qualifying,22.41351351351352,48.58918918918919,29.118918918918915,0.0,9.0,7.0,2.0,1.0,34.0,37.0,4.304,71,-0.07460000000000068,84.2686,-0.017136100478469023,82.227024354067,0.02426052118933678,81.91642170084302
3020,Mexico City Grand Prix,18,2021,Aston Martin,MEDIUM,STR,1.0,80.873,Qualifying,21.166666666666664,47.40833333333333,31.35833333333333,0.0,20.0,14.0,1.0,3.0,1.0,12.0,4.304,71,-0.09959116022099597,84.8482928176796,,,,
3021,Mexico City Grand Prix,18,2021,Aston Martin,MEDIUM,STR,3.0,80.873,Qualifying,22.442857142857147,48.565714285714286,29.054285714285715,0.0,20.0,14.0,3.0,3.0,35.0,35.0,4.304,71,-0.09959116022099597,84.8482928176796,-0.001331325301204466,81.77588102409636,,
3022,Mexico City Grand Prix,18,2021,Aston Martin,MEDIUM,VET,1.0,77.502,Qualifying,21.306060606060605,47.99696969696969,31.612121212121213,0.0,9.0,7.0,1.0,4.0,1.0,33.0,4.304,71,-0.07460000000000068,84.2686,-0.04239608695652108,83.56061927536231,,
3023,Mexico City Grand Prix,18,2021,Ferrari,HARD,LEC,2.0,76.748,Qualifying,22.363414634146345,48.57560975609756,29.28292682926829,0.0,8.0,5.0,2.0,1.0,31.0,41.0,4.304,71,-0.536896551724138,98.93358620689654,-0.008115128860604708,81.84597673789976,,
3024,Mexico City Grand Prix,18,2021,Ferrari,HARD,SAI,2.0,76.761,Qualifying,22.59642857142857,48.58571428571428,28.592857142857135,0.0,6.0,6.0,2.0,,43.0,28.0,4.304,71,-0.05948717948717871,83.63258974358972,-0.04734415584415507,83.58870129870124,-0.027729642352379888,82.71733901830049
3025,Mexico City Grand Prix,18,2021,Ferrari,MEDIUM,LEC,1.0,76.748,Qualifying,21.273333333333333,47.96000000000001,31.646666666666672,0.0,8.0,5.0,1.0,6.0,1.0,30.0,4.304,71,-0.536896551724138,98.93358620689654,-0.0405691699604751,83.073209486166,,
3026,Mexico City Grand Prix,18,2021,Ferrari,MEDIUM,SAI,1.0,76.761,Qualifying,21.41190476190476,48.12857142857143,31.435714285714283,0.0,6.0,6.0,1.0,6.0,1.0,42.0,4.304,71,-0.05948717948717871,83.63258974358972,-0.043783756684490624,83.20111731283419,-0.04217646332248286,83.13716339950008
3027,Mexico City Grand Prix,18,2021,Haas F1 Team,HARD,MAZ,2.0,79.303,Qualifying,21.92,48.51777777777777,30.52,0.0,15.0,18.0,2.0,1.0,14.0,45.0,4.304,71,-0.05061170848267686,85.0655722819594,-0.0050277351345809915,84.90521522873802,,
3028,Mexico City Grand Prix,18,2021,Haas F1 Team,MEDIUM,MAZ,1.0,79.303,Qualifying,21.15384615384615,47.45384615384615,31.37692307692308,0.0,15.0,18.0,1.0,1.0,1.0,13.0,4.304,71,-0.05061170848267686,85.0655722819594,0.3646999999999956,81.60310000000003,,
3029,Mexico City Grand Prix,18,2021,Haas F1 Team,MEDIUM,MAZ,3.0,79.303,Qualifying,22.7,48.53,27.860000000000003,0.0,15.0,18.0,3.0,1.0,59.0,10.0,4.304,71,-0.05061170848267686,85.0655722819594,0.07200000000000281,77.72099999999978,,
3030,Mexico City Grand Prix,18,2021,Haas F1 Team,MEDIUM,MSC,1.0,78.858,Qualifying,20.8,47.5,31.3,0.0,14.0,19.0,1.0,1.0,0.0,1.0,4.304,71,,,,,,
3031,Mexico City Grand Prix,18,2021,McLaren,HARD,NOR,2.0,77.473,Qualifying,22.661538461538463,48.58846153846153,28.446153846153848,0.0,18.0,10.0,2.0,1.0,45.0,26.0,4.304,71,-0.09337398373983749,85.42291056910574,0.0033286544732752943,80.78405912377701,,
3032,Mexico City Grand Prix,18,2021,McLaren,HARD,RIC,2.0,76.763,Qualifying,21.37567567567568,48.11621621621621,31.537837837837834,0.0,7.0,12.0,2.0,1.0,2.0,37.0,4.304,71,-0.07104901960784263,85.13934313725488,-0.07577257799671665,85.09621756978653,-0.03622196176172068,82.94013834678177
3033,Mexico City Grand Prix,18,2021,McLaren,MEDIUM,NOR,1.0,77.473,Qualifying,21.443181818181817,48.16136363636363,31.36818181818182,0.0,18.0,10.0,1.0,4.0,1.0,44.0,4.304,71,-0.09337398373983749,85.42291056910574,-0.0651605042016816,84.35179495798322,,
3034,Mexico City Grand Prix,18,2021,McLaren,MEDIUM,RIC,1.0,76.763,Qualifying,20.8,47.5,31.3,0.0,7.0,12.0,1.0,4.0,1.0,1.0,4.304,71,,,,,,
3035,Mexico City Grand Prix,18,2021,McLaren,MEDIUM,RIC,3.0,76.763,Qualifying,22.534375,48.565625,28.75625,0.0,7.0,12.0,3.0,3.0,39.0,32.0,4.304,71,-0.07104901960784263,85.13934313725488,-0.0019981684981695766,81.87719556369566,,
3036,Mexico City Grand Prix,18,2021,Mercedes,HARD,BOT,2.0,75.875,Qualifying,21.4,48.12820512820512,31.5025641025641,0.0,1.0,15.0,2.0,1.0,2.0,39.0,4.304,71,-0.1173796296296289,85.38365740740737,-0.07737832512315393,85.1387024630542,,
3037,Mexico City Grand Prix,18,2021,Mercedes,HARD,HAM,2.0,76.02,Qualifying,22.31666666666667,48.57380952380952,29.354761904761908,0.0,2.0,2.0,2.0,1.0,30.0,42.0,4.304,71,-0.5903333333333325,99.2906666666667,-0.008755808440018244,80.9197624466571,-0.04306706678158609,83.02923245485565
3038,Mexico City Grand Prix,18,2021,Mercedes,MEDIUM,BOT,1.0,75.875,Qualifying,20.8,47.5,31.3,0.0,1.0,15.0,1.0,6.0,1.0,1.0,4.304,71,,,,,,
3039,Mexico City Grand Prix,18,2021,Mercedes,MEDIUM,BOT,3.0,75.875,Qualifying,22.5,48.630434782608695,28.908695652173908,0.0,1.0,15.0,3.0,1.0,41.0,23.0,4.304,71,-0.1173796296296289,85.38365740740737,0.18195356037151564,72.03138252493989,,
